NOMBRE_PROVINCIA;MEDIA
Araba/Álava;5,70833333
Albacete;5,13333333
Alacant/Alicante;4,76666667
Almería;4,86666667
Ávila;5,73333333
Badajoz;4,63333333
Illes Balears;4,4
Barcelona;5,26666667
Burgos;5,1
Cáceres;4,7
Cádiz;4,03333333
Castelló/Castellón;4,26666667
Ciudad Real;5,33333333
Córdoba;4,7
A Coruña;5,33333333
Cuenca;5,16666667
Girona;5,36666667
Granada;5,53333333
Guadalajara;4,56666667
Gipuzkoa;4,76666667
Huelva;4,53333333
Huesca;4,9
Jaén;4,66666667
León;5,9
Lleida;5,1
La Rioja;4,06666667
Lugo;4,4
Madrid;5,86666667
Málaga;5,33333333
Murcia;4,46666667
Navarra;4,83333333
Ourense;4,5
Asturias;5,03333333
Palencia;4,66666667
Las Palmas;5,63333333
Pontevedra;4,03333333
Salamanca;4,23333333
Santa Cruz de Tenerife;5,6
Cantabria;5,4
Segovia;4,6
Sevilla;4,86666667
Soria;5,13333333
Tarragona;5,86666667
Teruel;5,03333333
Toledo;5,56666667
València/Valencia;4,66666667
Valladolid;5,43333333
Bizkaia;4,96666667
Zamora;4,4
Zaragoza;4,9
Ceuta;4,63333333
Melilla;4,83333333
